,link,address,price,minimun_rent_range,movein,moveout,bedroom,bathroom,furnishied,amenity,listingtype,postedby,kind,renew,broker,borough1,borough2,coordinates
7000,https://www.leasebreak.com/short-term-rental-details/148844/66-west-106th-street,"66 West 106th Street, 2C",2287,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Living New York],,Rental building,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7987856, 'lng': -73.9624456}"
7001,https://www.leasebreak.com/short-term-rental-details/148474/66-west-106th-street,"66 West 106th Street, 2C",2287,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Living New York],,Rental building,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7987856, 'lng': -73.9624456}"
7002,https://www.leasebreak.com/short-term-rental-details/154366/311-east-61st-street,"311 East 61st Street, 13",2276,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [BOLD New York],,Rental building,Probably. Please confirm.,Upper East Side, Manhattan,"{'lat': 40.7616771, 'lng': -73.96259870000002}"
7003,https://www.leasebreak.com/short-term-rental-details/152421/433-west-34th-street,"433 West 34th Street, 7-H",2275,12 MONTH MIN,"Jul 31, 2019","Jul 30, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],,Coop,Probably. Please confirm.,Midtown West, Manhattan,"{'lat': 40.754253, 'lng': -73.9978162}"
7004,https://www.leasebreak.com/short-term-rental-details/134520/525-west-135th-street,"525 West 135th Street, 3",2275,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8198705, 'lng': -73.9538573}"
7005,https://www.leasebreak.com/short-term-rental-details/141528/28-east-130th-street,"28 East 130th Street, 3-A",2275,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Compass],,Townhouse/house,Probably. Please confirm.,East Harlem, Manhattan,"{'lat': 40.808896, 'lng': -73.938919}"
7006,https://www.leasebreak.com/short-term-rental-details/145657/144-west-139th-street,"144 West 139th Street, 10",2265,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,West Harlem, Manhattan,"{'lat': 40.8176334, 'lng': -73.9415156}"
7007,https://www.leasebreak.com/short-term-rental-details/154489/330-west-85th-street,"330 West 85th Street, 6B",2251,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",Studio,1,Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Halstead],,Condo,Probably. Please confirm.,Upper West Side, Manhattan,"{'lat': 40.7885318, 'lng': -73.9794905}"
7008,https://www.leasebreak.com/short-term-rental-details/153094/555-lenox-avenue,"555 Lenox Avenue, 2-B",2250,12 MONTH MIN,"Jul 17, 2019","Jul 16, 2020",1,1,Unfurnished Only,"['Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],"Andrew Corso, (203) 535-XXXXClick to view",,Condo,West Harlem, Manhattan,"{'lat': 40.8163348, 'lng': -73.9396075}"
7009,https://www.leasebreak.com/short-term-rental-details/154131/541-west-156th-street,"541 West 156th Street, 14",2250,12 MONTH MIN,Immediate,"Jul 03, 2020",2,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.,Washington Heights, Manhattan,"{'lat': 40.8331097, 'lng': -73.9440417}"
7010,https://www.leasebreak.com/short-term-rental-details/154904/45-tudor-city-place,"45 Tudor City Place, 1701",2250,12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020",Studio,1,Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Halstead],"Louisa Graham, (212) 317-XXXXClick to view",,Coop,Murray Hill / Kips Bay, Manhattan,"{'lat': 40.7493702, 'lng': -73.9699861}"
