,link,address,price,minimun_rent_range,movein,moveout,bedroom,bathroom,furnishied,amenity,listingtype,postedby,kind,renew,broker,borough1,borough2,coordinates
600,https://www.leasebreak.com/short-term-rental-details/147951/75-kingsland-avenue,"75 Kingsland Avenue, 3B",4000,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],1200,,Condo,Williamsburg, Brooklyn,"{'lat': 40.7187871, 'lng': -73.94083169999999}"
601,https://www.leasebreak.com/short-term-rental-details/155033/93-india-street,"93 India Street, 2-A",3999,12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020",4,2,Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Native Real Estate],,Rental building,Probably. Please confirm.,Greenpoint, Brooklyn,"{'lat': 40.7323021, 'lng': -73.9566205}"
602,https://www.leasebreak.com/short-term-rental-details/145353/420-kent-avenue,"420 Kent Avenue, 22031A",3999,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Williamsburg, Brooklyn,"{'lat': 40.7099339, 'lng': -73.9686054}"
603,https://www.leasebreak.com/short-term-rental-details/150429/848-lorimer-street,"848 Lorimer Street, 2-C",3997,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [MNS],,Rental building,Probably. Please confirm.,Greenpoint, Brooklyn,"{'lat': 40.7223054, 'lng': -73.95081510000001}"
604,https://www.leasebreak.com/short-term-rental-details/153356/85-adams-street,"85 Adams Street, 6-B",3995,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Platinum Properties],847,,Condo,Dumbo, Brooklyn,"{'lat': 40.7017357, 'lng': -73.98830579999999}"
605,https://www.leasebreak.com/short-term-rental-details/120890/22-winthrop-street,22 Winthrop Street,3995,12 MONTH MIN,Immediate,"Jun 30, 2020",3,2,Furnished Only,"['Renovated', 'Exceptional Light', 'Private Outdoor Space', 'Pet Friendly']",Short Term Rental,Individual Landlord ,Townhouse/house,No,The poster of this listing is NOT charging a brokerage fee.,Prospect Lefferts Gardens, Brooklyn,"{'lat': 40.656268, 'lng': -73.959242}"
606,https://www.leasebreak.com/short-term-rental-details/149602/15-dunham-place,"15 Dunham Place, PH-A",3995,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Williamsburg, Brooklyn,"{'lat': 40.7113614, 'lng': -73.9678097}"
607,https://www.leasebreak.com/short-term-rental-details/146043/662-washington-avenue,"662 Washington Avenue, 2",3995,12 MONTH MIN,Immediate,"Jul 02, 2020",2,1,Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],1050,,Rental building,Prospect Heights, Brooklyn,"{'lat': 40.6783666, 'lng': -73.9640285}"
608,https://www.leasebreak.com/short-term-rental-details/89302/363-4th-street,"363 4th Street, 3",3995,12 MONTH MIN,Immediate,"Jul 01, 2020",4,1,Unfurnished Only,[],Standard 12 Month Rental,Agent/Broker [Brooklyn Properties],Rental building,Yes,The poster of this listing is charging a brokerage fee.,Park Slope, Brooklyn,"{'lat': 40.671606, 'lng': -73.982085}"
609,https://www.leasebreak.com/short-term-rental-details/150779/100-south-4th-street,"100 South 4th Street, 3-G",3995,12 MONTH MIN,"Jul 05, 2019","Jul 04, 2020",2,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.,Williamsburg, Brooklyn,"{'lat': 40.711992, 'lng': -73.9637501}"
