,link,address,price,minimun_rent_range,movein,moveout,bedroom,bathroom,furnishied,amenity,listingtype,postedby,kind,renew,broker,borough1,borough2,coordinates
100,https://www.leasebreak.com/short-term-rental-details/153450/837-washington-avenue,837 Washington Avenue,1645,5 MONTH MIN,"Aug 01, 2019","Dec 31, 2019",1,1,Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Gym']",Lease Assignment,Tenant/Renter ,,Condo,Yes,Other Bronx, Bronx,"{'lat': 40.8225186, 'lng': -73.9117785}"
101,https://www.leasebreak.com/short-term-rental-details/137283/985-summit-avenue,"985 Summit Avenue, 1-A",1625,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,"['Private Outdoor Space', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,Other Bronx, Bronx,"{'lat': 40.832773, 'lng': -73.930725}"
102,https://www.leasebreak.com/short-term-rental-details/147272/3119-bailey-avenue,"3119 Bailey Avenue, 6-G",1600,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Compass],700,,Coop,Kingsbridge, Bronx,"{'lat': 40.87871, 'lng': -73.9022751}"
103,https://www.leasebreak.com/short-term-rental-details/142213/1175-fulton-avenue,"1175 Fulton Avenue, 4-C",1600,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.,Other Bronx, Bronx,"{'lat': 40.8297388, 'lng': -73.9053941}"
104,https://www.leasebreak.com/short-term-rental-details/135136/1692-grand-concourse,"1692 Grand Concourse, 4-E",1600,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Amaleen D. Gonzalez, (212) 957-XXXXClick to view","Lewis Rivera, (212) 957-XXXXClick to view",,Other Bronx, Bronx,"{'lat': 40.8444252, 'lng': -73.9109747}"
105,https://www.leasebreak.com/short-term-rental-details/154813/500-kappock-street,"500 Kappock Street, 6J",1595,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.,Riverdale, Bronx,"{'lat': 40.8770979, 'lng': -73.9184841}"
106,https://www.leasebreak.com/short-term-rental-details/155132/679-waring-avenue,"679 Waring Avenue, 5-A",1575,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,Pelham Parkway, Bronx,"{'lat': 40.861607, 'lng': -73.8682089}"
107,https://www.leasebreak.com/short-term-rental-details/153392/1515-metropolitan-avenue,"1515 Metropolitan Avenue, 1D",1550,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Keller Williams NYC],,Condo,Probably. Please confirm.,Other Bronx, Bronx,"{'lat': 40.839609, 'lng': -73.86096599999999}"
108,https://www.leasebreak.com/short-term-rental-details/148075/1715-walton-avenue,"1715 Walton Avenue, 3E",1550,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Ivan Mijalkovic, (718) 422-XXXXClick to view",,Rental building,Other Bronx, Bronx,"{'lat': 40.8464198, 'lng': -73.9113192}"
109,https://www.leasebreak.com/short-term-rental-details/147146/317-east-150th-street,"317 East 150th Street, 1-A",1550,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,Other Bronx, Bronx,"{'lat': 40.8178372, 'lng': -73.9204361}"
110,https://www.leasebreak.com/short-term-rental-details/126950/3120-30-kingsbridge-avenue,"3120-30 Kingsbridge Avenue, 4D",1550,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],800,,Condop,Kingsbridge, Bronx,"{'lat': 40.88031700000001, 'lng': -73.90568999999999}"
111,https://www.leasebreak.com/short-term-rental-details/147326/1692-grand-concourse,"1692 Grand Concourse, 3-D",1525,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Amaleen D. Gonzalez, (212) 957-XXXXClick to view",,Rental building,Other Bronx, Bronx,"{'lat': 40.8444252, 'lng': -73.9109747}"
112,https://www.leasebreak.com/short-term-rental-details/153654/3351-barker-avenue,"3351 Barker Avenue, 1",1500,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Level Group],,Rental building,Probably. Please confirm.,Other Bronx, Bronx,"{'lat': 40.8748787, 'lng': -73.8694034}"
113,https://www.leasebreak.com/short-term-rental-details/121410/1772-east-172nd-street,"1772 East 172nd Street, 5-G",1500,12 MONTH MIN,Immediate,"Jul 02, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Ivan Mijalkovic, (718) 422-XXXXClick to view",,Rental building,Other Bronx, Bronx,"{'lat': 40.8326751, 'lng': -73.867745}"
114,https://www.leasebreak.com/short-term-rental-details/148555/2695-briggs-avenue,"2695 Briggs Avenue, E4",1500,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Pet Friendly', 'Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Ivan Mijalkovic, (718) 422-XXXXClick to view",,Rental building,Other Bronx, Bronx,"{'lat': 40.8665943, 'lng': -73.8918438}"
115,https://www.leasebreak.com/short-term-rental-details/143550/1514-sedgwick-avenue,"1514 Sedgwick Avenue, 7-A",1500,12 MONTH MIN,Immediate,"Jul 03, 2020",1,1,Unfurnished Only,"['Private Outdoor Space', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.,Other Bronx, Bronx,"{'lat': 40.84648199999999, 'lng': -73.9248337}"
116,https://www.leasebreak.com/short-term-rental-details/130276/2442-morris-avenue,"2442 Morris Avenue, 2",1500,1 MONTH MIN,Immediate,"Aug 03, 2019",1,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Ivan Mijalkovic, (718) 422-XXXXClick to view",,Rental building,Other Bronx, Bronx,"{'lat': 40.86164, 'lng': -73.899548}"
117,https://www.leasebreak.com/short-term-rental-details/153141/3716-pratt-avenue,"3716 Pratt Avenue, 1",1495,12 MONTH MIN,Immediate,"Jul 03, 2020",Studio,1,Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Erin Beth Larkin, (917) 435-XXXXClick to view",,Townhouse/house,Other Bronx, Bronx,"{'lat': 40.8874735, 'lng': -73.834328}"
